20,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/databinding/validation/IValidator.html,"A validator. This validator is responsible for determining if a given value ?is valid. Validators can be used on target or model values. For example, a ?String2IntValidator would only accept source Strings that can successfully be ?converted to an intege..."
21,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/osgi/framework/log/FrameworkLog.html,The FramworkLog interface. A FrameworkLog implementation is provided by the ?FrameworkAdaptor and used by the Framework to log any error messages and ?FrameworkEvents of type ERROR. The FrameworkLog may persist the log messages ??to the filesystem or all...
22,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/osgi/framework/log/FrameworkLogEntry.html,extends Object A framework log entry used to log information to a FrameworkLog ?Since: ?3.1 ?Restriction: ?This class is not intended to be subclassed by clients. ???
23,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/databinding/property/INativePropertyListener.html,"A listener capable of adding or removing itself as a listener on a source ?object using the source's ""native"" listener API. Events received from the ?source objects are parlayed to the ISimplePropertyListener provided ?to the method that constructed this..."
24,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/databinding/property/ISimplePropertyListener.html,Listener for changes to properties on a particular source object ?Since: ?1.2 ?Restriction: ?This interface is not intended to be implemented by clients. ?Restriction: ?This interface is not intended to be extended by clients. ???
25,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/databinding/observable/map/MapDiff.html,extends Object implements IDiff ?Since: ?1.1 ???
26,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/databinding/observable/list/WritableList.html,"An object with state that allows to listen for state changes. ?????Implementations must not manage listeners themselves, listener management ?must be delegated to a private instance of type ChangeSupport if it ?is not inherited from AbstractObservable. ?..."
27,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/databinding/Binding.html,extends ValidationStatusProvider This abstract class represents a binding between a model and a target. Newly ?created instances need to be added to a data binding context using ?init(DataBindingContext). ?Since: ?1.0 ???
28,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/databinding/observable/IChangeListener.html,"extends IObservablesListener Listener for generic change events. Note that the change events do not carry ?information about the change, they only specify the affected observable. To ?listen for specific change events, use more specific change listeners...."
29,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/databinding/observable/map/IMapChangeListener.html,extends IObservablesListener Listener for changes to observable maps. ?Since: ?1.0 ???
30,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/databinding/property/set/ISetProperty.html,"extends IProperty Interface for set-typed properties ?Since: ?1.2 ?See Also: ?SetProperty, ?SimpleSetProperty ?Restriction: ?This interface is not intended to be implemented by clients. ?Clients should instead subclass one of the classes that ?implement ..."
31,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/databinding/property/map/IMapProperty.html,"extends IProperty Interface for map-typed properties ?Since: ?1.2 ?See Also: ?MapProperty, ?SimpleMapProperty ?Restriction: ?This interface is not intended to be implemented by clients. ?Clients should instead subclass one of the classes that ?implement ..."
32,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/databinding/observable/masterdetail/IObservableFactory.html,Generates an IObservable when passed a target instance. ?Since: ?1.0 ???
33,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/databinding/beans/IBeanProperty.html,extends IProperty An IProperty extension interface providing access to details of bean ?properties. ?Since: ?1.2 ?Restriction: ?This interface is not intended to be implemented by clients. ?Restriction: ?This interface is not intended to be extended by c...
34,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/databinding/beans/IBeanListProperty.html,extends IProperty An IProperty extension interface providing access to details of bean ?properties. ?Since: ?1.2 ?Restriction: ?This interface is not intended to be implemented by clients. ?Restriction: ?This interface is not intended to be extended by c...
35,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/databinding/beans/IBeanValueProperty.html,extends IProperty An IProperty extension interface providing access to details of bean ?properties. ?Since: ?1.2 ?Restriction: ?This interface is not intended to be implemented by clients. ?Restriction: ?This interface is not intended to be extended by c...
36,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/databinding/beans/IBeanMapProperty.html,extends IProperty An IProperty extension interface providing access to details of bean ?properties. ?Since: ?1.2 ?Restriction: ?This interface is not intended to be implemented by clients. ?Restriction: ?This interface is not intended to be extended by c...
37,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/databinding/beans/IBeanSetProperty.html,extends IProperty An IProperty extension interface providing access to details of bean ?properties. ?Since: ?1.2 ?Restriction: ?This interface is not intended to be implemented by clients. ?Restriction: ?This interface is not intended to be extended by c...
38,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/databinding/observable/value/ValueDiff.html,extends Object implements IDiff ?Since: ?1.0 ???
39,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/databinding/observable/list/ListDiffEntry.html,extends Object A single addition of an element to a list or removal of an element from a list. ?Since: ?1.0 ???
40,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/databinding/observable/IStaleListener.html,extends IObservablesListener Listener for staleness events. An observable object is stale if its state ?will change eventually. ?Since: ?1.0 ???
41,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/databinding/observable/IDisposeListener.html,extends IObservablesListener Listener for dispose events. An observable object is disposed if its ?IObservable.dispose() method has been called. ?Since: ?1.2 ???
42,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/databinding/observable/StaleEvent.html,"extends ObservableEvent Generic event denoting that the state of an IObservable object is ?about to change. Note that this event is only fired when an observable ?becomes stale, not when it becomes unstale; an observable that becomes ?unstale should alwa..."
43,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/databinding/observable/set/ISetChangeListener.html,extends IObservablesListener Listener for changes to observable sets. ?Since: ?1.0 ???
44,http://help.eclipse.org/kepler/topic/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/databinding/observable/list/IListChangeListener.html,extends IObservablesListener Listener for changes to observable lists. ?Since: ?1.0 ???
